team_abbrev,three_player_group,three_player_group_id,group_player_1,group_player_2,group_player_3,opponent_team_abbrev,opponent_three_player_group,opponent_three_player_group_id,opponent_group_player_1,opponent_group_player_2,opponent_group_player_3,start_elapsed_seconds,end_elapsed_seconds,duration_seconds,duration_minutes,points_for,points_against,plus_minus,start_home_score,start_away_score,end_home_score,end_away_score
WSH,Alex Wilson | Angela Dugalic | Sonia Citron,Alex Wilson || Angela Dugalic || Sonia Citron,Alex Wilson,Angela Dugalic,Sonia Citron,TOR,Kiki Rice | Maria Conde | Temi Fagbenle,Kiki Rice || Maria Conde || Temi Fagbenle,Kiki Rice,Maria Conde,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Alex Wilson | Angela Dugalic | Sonia Citron,Alex Wilson || Angela Dugalic || Sonia Citron,Alex Wilson,Angela Dugalic,Sonia Citron,TOR,Kiki Rice | Marina Mabrey | Temi Fagbenle,Kiki Rice || Marina Mabrey || Temi Fagbenle,Kiki Rice,Marina Mabrey,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Alex Wilson | Angela Dugalic | Sonia Citron,Alex Wilson || Angela Dugalic || Sonia Citron,Alex Wilson,Angela Dugalic,Sonia Citron,TOR,Maria Conde | Marina Mabrey | Temi Fagbenle,Maria Conde || Marina Mabrey || Temi Fagbenle,Maria Conde,Marina Mabrey,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Alex Wilson | Lauren Betts | Rori Harmon,Alex Wilson || Lauren Betts || Rori Harmon,Alex Wilson,Lauren Betts,Rori Harmon,TOR,Julie Allemand | Kiki Rice | Maria Conde,Julie Allemand || Kiki Rice || Maria Conde,Julie Allemand,Kiki Rice,Maria Conde,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Alex Wilson | Lauren Betts | Rori Harmon,Alex Wilson || Lauren Betts || Rori Harmon,Alex Wilson,Lauren Betts,Rori Harmon,TOR,Julie Allemand | Kiki Rice | Marina Mabrey,Julie Allemand || Kiki Rice || Marina Mabrey,Julie Allemand,Kiki Rice,Marina Mabrey,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Alex Wilson | Lauren Betts | Rori Harmon,Alex Wilson || Lauren Betts || Rori Harmon,Alex Wilson,Lauren Betts,Rori Harmon,TOR,Julie Allemand | Kiki Rice | Temi Fagbenle,Julie Allemand || Kiki Rice || Temi Fagbenle,Julie Allemand,Kiki Rice,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Alex Wilson | Lauren Betts | Rori Harmon,Alex Wilson || Lauren Betts || Rori Harmon,Alex Wilson,Lauren Betts,Rori Harmon,TOR,Julie Allemand | Maria Conde | Marina Mabrey,Julie Allemand || Maria Conde || Marina Mabrey,Julie Allemand,Maria Conde,Marina Mabrey,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Alex Wilson | Lauren Betts | Rori Harmon,Alex Wilson || Lauren Betts || Rori Harmon,Alex Wilson,Lauren Betts,Rori Harmon,TOR,Julie Allemand | Maria Conde | Temi Fagbenle,Julie Allemand || Maria Conde || Temi Fagbenle,Julie Allemand,Maria Conde,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Alex Wilson | Lauren Betts | Rori Harmon,Alex Wilson || Lauren Betts || Rori Harmon,Alex Wilson,Lauren Betts,Rori Harmon,TOR,Julie Allemand | Marina Mabrey | Temi Fagbenle,Julie Allemand || Marina Mabrey || Temi Fagbenle,Julie Allemand,Marina Mabrey,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Alex Wilson | Lauren Betts | Rori Harmon,Alex Wilson || Lauren Betts || Rori Harmon,Alex Wilson,Lauren Betts,Rori Harmon,TOR,Kiki Rice | Maria Conde | Marina Mabrey,Kiki Rice || Maria Conde || Marina Mabrey,Kiki Rice,Maria Conde,Marina Mabrey,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Alex Wilson | Lauren Betts | Rori Harmon,Alex Wilson || Lauren Betts || Rori Harmon,Alex Wilson,Lauren Betts,Rori Harmon,TOR,Kiki Rice | Maria Conde | Temi Fagbenle,Kiki Rice || Maria Conde || Temi Fagbenle,Kiki Rice,Maria Conde,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Alex Wilson | Lauren Betts | Rori Harmon,Alex Wilson || Lauren Betts || Rori Harmon,Alex Wilson,Lauren Betts,Rori Harmon,TOR,Kiki Rice | Marina Mabrey | Temi Fagbenle,Kiki Rice || Marina Mabrey || Temi Fagbenle,Kiki Rice,Marina Mabrey,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Alex Wilson | Lauren Betts | Rori Harmon,Alex Wilson || Lauren Betts || Rori Harmon,Alex Wilson,Lauren Betts,Rori Harmon,TOR,Maria Conde | Marina Mabrey | Temi Fagbenle,Maria Conde || Marina Mabrey || Temi Fagbenle,Maria Conde,Marina Mabrey,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Alex Wilson | Lauren Betts | Sonia Citron,Alex Wilson || Lauren Betts || Sonia Citron,Alex Wilson,Lauren Betts,Sonia Citron,TOR,Julie Allemand | Kiki Rice | Maria Conde,Julie Allemand || Kiki Rice || Maria Conde,Julie Allemand,Kiki Rice,Maria Conde,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Alex Wilson | Lauren Betts | Sonia Citron,Alex Wilson || Lauren Betts || Sonia Citron,Alex Wilson,Lauren Betts,Sonia Citron,TOR,Julie Allemand | Kiki Rice | Marina Mabrey,Julie Allemand || Kiki Rice || Marina Mabrey,Julie Allemand,Kiki Rice,Marina Mabrey,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Alex Wilson | Lauren Betts | Sonia Citron,Alex Wilson || Lauren Betts || Sonia Citron,Alex Wilson,Lauren Betts,Sonia Citron,TOR,Julie Allemand | Kiki Rice | Temi Fagbenle,Julie Allemand || Kiki Rice || Temi Fagbenle,Julie Allemand,Kiki Rice,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Alex Wilson | Lauren Betts | Sonia Citron,Alex Wilson || Lauren Betts || Sonia Citron,Alex Wilson,Lauren Betts,Sonia Citron,TOR,Julie Allemand | Maria Conde | Marina Mabrey,Julie Allemand || Maria Conde || Marina Mabrey,Julie Allemand,Maria Conde,Marina Mabrey,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Alex Wilson | Lauren Betts | Sonia Citron,Alex Wilson || Lauren Betts || Sonia Citron,Alex Wilson,Lauren Betts,Sonia Citron,TOR,Julie Allemand | Maria Conde | Temi Fagbenle,Julie Allemand || Maria Conde || Temi Fagbenle,Julie Allemand,Maria Conde,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Alex Wilson | Lauren Betts | Sonia Citron,Alex Wilson || Lauren Betts || Sonia Citron,Alex Wilson,Lauren Betts,Sonia Citron,TOR,Julie Allemand | Marina Mabrey | Temi Fagbenle,Julie Allemand || Marina Mabrey || Temi Fagbenle,Julie Allemand,Marina Mabrey,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Alex Wilson | Lauren Betts | Sonia Citron,Alex Wilson || Lauren Betts || Sonia Citron,Alex Wilson,Lauren Betts,Sonia Citron,TOR,Kiki Rice | Maria Conde | Marina Mabrey,Kiki Rice || Maria Conde || Marina Mabrey,Kiki Rice,Maria Conde,Marina Mabrey,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Alex Wilson | Lauren Betts | Sonia Citron,Alex Wilson || Lauren Betts || Sonia Citron,Alex Wilson,Lauren Betts,Sonia Citron,TOR,Kiki Rice | Maria Conde | Temi Fagbenle,Kiki Rice || Maria Conde || Temi Fagbenle,Kiki Rice,Maria Conde,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Alex Wilson | Lauren Betts | Sonia Citron,Alex Wilson || Lauren Betts || Sonia Citron,Alex Wilson,Lauren Betts,Sonia Citron,TOR,Kiki Rice | Marina Mabrey | Temi Fagbenle,Kiki Rice || Marina Mabrey || Temi Fagbenle,Kiki Rice,Marina Mabrey,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Alex Wilson | Lauren Betts | Sonia Citron,Alex Wilson || Lauren Betts || Sonia Citron,Alex Wilson,Lauren Betts,Sonia Citron,TOR,Maria Conde | Marina Mabrey | Temi Fagbenle,Maria Conde || Marina Mabrey || Temi Fagbenle,Maria Conde,Marina Mabrey,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Alex Wilson | Rori Harmon | Sonia Citron,Alex Wilson || Rori Harmon || Sonia Citron,Alex Wilson,Rori Harmon,Sonia Citron,TOR,Julie Allemand | Kiki Rice | Maria Conde,Julie Allemand || Kiki Rice || Maria Conde,Julie Allemand,Kiki Rice,Maria Conde,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Alex Wilson | Rori Harmon | Sonia Citron,Alex Wilson || Rori Harmon || Sonia Citron,Alex Wilson,Rori Harmon,Sonia Citron,TOR,Julie Allemand | Kiki Rice | Marina Mabrey,Julie Allemand || Kiki Rice || Marina Mabrey,Julie Allemand,Kiki Rice,Marina Mabrey,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Alex Wilson | Rori Harmon | Sonia Citron,Alex Wilson || Rori Harmon || Sonia Citron,Alex Wilson,Rori Harmon,Sonia Citron,TOR,Julie Allemand | Kiki Rice | Temi Fagbenle,Julie Allemand || Kiki Rice || Temi Fagbenle,Julie Allemand,Kiki Rice,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Alex Wilson | Rori Harmon | Sonia Citron,Alex Wilson || Rori Harmon || Sonia Citron,Alex Wilson,Rori Harmon,Sonia Citron,TOR,Julie Allemand | Maria Conde | Marina Mabrey,Julie Allemand || Maria Conde || Marina Mabrey,Julie Allemand,Maria Conde,Marina Mabrey,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Alex Wilson | Rori Harmon | Sonia Citron,Alex Wilson || Rori Harmon || Sonia Citron,Alex Wilson,Rori Harmon,Sonia Citron,TOR,Julie Allemand | Maria Conde | Temi Fagbenle,Julie Allemand || Maria Conde || Temi Fagbenle,Julie Allemand,Maria Conde,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Alex Wilson | Rori Harmon | Sonia Citron,Alex Wilson || Rori Harmon || Sonia Citron,Alex Wilson,Rori Harmon,Sonia Citron,TOR,Julie Allemand | Marina Mabrey | Temi Fagbenle,Julie Allemand || Marina Mabrey || Temi Fagbenle,Julie Allemand,Marina Mabrey,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Alex Wilson | Rori Harmon | Sonia Citron,Alex Wilson || Rori Harmon || Sonia Citron,Alex Wilson,Rori Harmon,Sonia Citron,TOR,Kiki Rice | Maria Conde | Marina Mabrey,Kiki Rice || Maria Conde || Marina Mabrey,Kiki Rice,Maria Conde,Marina Mabrey,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Alex Wilson | Rori Harmon | Sonia Citron,Alex Wilson || Rori Harmon || Sonia Citron,Alex Wilson,Rori Harmon,Sonia Citron,TOR,Kiki Rice | Maria Conde | Temi Fagbenle,Kiki Rice || Maria Conde || Temi Fagbenle,Kiki Rice,Maria Conde,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Alex Wilson | Rori Harmon | Sonia Citron,Alex Wilson || Rori Harmon || Sonia Citron,Alex Wilson,Rori Harmon,Sonia Citron,TOR,Kiki Rice | Marina Mabrey | Temi Fagbenle,Kiki Rice || Marina Mabrey || Temi Fagbenle,Kiki Rice,Marina Mabrey,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Alex Wilson | Rori Harmon | Sonia Citron,Alex Wilson || Rori Harmon || Sonia Citron,Alex Wilson,Rori Harmon,Sonia Citron,TOR,Maria Conde | Marina Mabrey | Temi Fagbenle,Maria Conde || Marina Mabrey || Temi Fagbenle,Maria Conde,Marina Mabrey,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Angela Dugalic | Lauren Betts | Rori Harmon,Angela Dugalic || Lauren Betts || Rori Harmon,Angela Dugalic,Lauren Betts,Rori Harmon,TOR,Julie Allemand | Kiki Rice | Maria Conde,Julie Allemand || Kiki Rice || Maria Conde,Julie Allemand,Kiki Rice,Maria Conde,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Angela Dugalic | Lauren Betts | Rori Harmon,Angela Dugalic || Lauren Betts || Rori Harmon,Angela Dugalic,Lauren Betts,Rori Harmon,TOR,Julie Allemand | Kiki Rice | Marina Mabrey,Julie Allemand || Kiki Rice || Marina Mabrey,Julie Allemand,Kiki Rice,Marina Mabrey,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Angela Dugalic | Lauren Betts | Rori Harmon,Angela Dugalic || Lauren Betts || Rori Harmon,Angela Dugalic,Lauren Betts,Rori Harmon,TOR,Julie Allemand | Kiki Rice | Temi Fagbenle,Julie Allemand || Kiki Rice || Temi Fagbenle,Julie Allemand,Kiki Rice,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Angela Dugalic | Lauren Betts | Rori Harmon,Angela Dugalic || Lauren Betts || Rori Harmon,Angela Dugalic,Lauren Betts,Rori Harmon,TOR,Julie Allemand | Maria Conde | Marina Mabrey,Julie Allemand || Maria Conde || Marina Mabrey,Julie Allemand,Maria Conde,Marina Mabrey,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Angela Dugalic | Lauren Betts | Rori Harmon,Angela Dugalic || Lauren Betts || Rori Harmon,Angela Dugalic,Lauren Betts,Rori Harmon,TOR,Julie Allemand | Maria Conde | Temi Fagbenle,Julie Allemand || Maria Conde || Temi Fagbenle,Julie Allemand,Maria Conde,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Angela Dugalic | Lauren Betts | Rori Harmon,Angela Dugalic || Lauren Betts || Rori Harmon,Angela Dugalic,Lauren Betts,Rori Harmon,TOR,Julie Allemand | Marina Mabrey | Temi Fagbenle,Julie Allemand || Marina Mabrey || Temi Fagbenle,Julie Allemand,Marina Mabrey,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Angela Dugalic | Lauren Betts | Rori Harmon,Angela Dugalic || Lauren Betts || Rori Harmon,Angela Dugalic,Lauren Betts,Rori Harmon,TOR,Kiki Rice | Maria Conde | Marina Mabrey,Kiki Rice || Maria Conde || Marina Mabrey,Kiki Rice,Maria Conde,Marina Mabrey,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Angela Dugalic | Lauren Betts | Rori Harmon,Angela Dugalic || Lauren Betts || Rori Harmon,Angela Dugalic,Lauren Betts,Rori Harmon,TOR,Kiki Rice | Maria Conde | Temi Fagbenle,Kiki Rice || Maria Conde || Temi Fagbenle,Kiki Rice,Maria Conde,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
WSH,Angela Dugalic | Lauren Betts | Rori Harmon,Angela Dugalic || Lauren Betts || Rori Harmon,Angela Dugalic,Lauren Betts,Rori Harmon,TOR,Kiki Rice | Marina Mabrey | Temi Fagbenle,Kiki Rice || Marina Mabrey || Temi Fagbenle,Kiki Rice,Marina Mabrey,Temi Fagbenle,1561.0,1607.0,46.0,0.7666666666666667,0.0,0.0,0.0,39.0,47.0,39.0,47.0
