game_id,play_id,sequence_number,period,period_display,clock,seconds_remaining_in_period,elapsed_seconds,text,home_score,away_score,scoring_play,score_value,shooting_play,wallclock,team_id,team_name,team_short_name,team_abbrev,home_away,play_type_id,play_type_text,x,y,primary_player,secondary_player,assist_player,steal_player,block_player,sub_in,sub_out,rebound_player,foul_player,turnover_player,jumpball_player_1,jumpball_player_2,possession_gained_by,event_category,shot_result,shot_distance,shot_type,previous_home_score,previous_away_score,points_home,points_away,scoring_team,score_margin_home,score_margin_abs,lead_team,game_time_label,TOR_lineup_before,TOR_lineup_after,TOR_lineup_id_before,TOR_lineup_id_after,TOR_three_player_groups_before,WSH_lineup_before,WSH_lineup_after,WSH_lineup_id_before,WSH_lineup_id_after,WSH_three_player_groups_before,home_lineup_before,home_lineup_after,away_lineup_before,away_lineup_after,event_team_lineup_before
401856891,401856891181,181,2,2nd Quarter,7:59,479.0,721.0,Laura Juskaite personal foul,16,19,False,0,False,2026-05-09T00:00:52Z,131935,Toronto Tempo,,TOR,home,45,Personal Foul,22.0,2.0,Laura Juskaite,,,,,,,,Laura Juskaite,,,,,Foul,,,,16.0,19.0,0.0,0.0,,-3,3,WSH,Q2 7:59,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes || Kiki Rice || Laura Juskaite || Marina Mabrey || Temi Fagbenle,Brittney Sykes || Kiki Rice || Laura Juskaite || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Kiki Rice | Laura Juskaite; Brittney Sykes | Kiki Rice | Marina Mabrey; Brittney Sykes | Kiki Rice | Temi Fagbenle; Brittney Sykes | Laura Juskaite | Marina Mabrey; Brittney Sykes | Laura Juskaite | Temi Fagbenle; Brittney Sykes | Marina Mabrey | Temi Fagbenle; Kiki Rice | Laura Juskaite | Marina Mabrey; Kiki Rice | Laura Juskaite | Temi Fagbenle; Kiki Rice | Marina Mabrey | Temi Fagbenle; Laura Juskaite | Marina Mabrey | Temi Fagbenle,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen; Alex Wilson | Georgia Amoore | Shakira Austin; Alex Wilson | Georgia Amoore | Sonia Citron; Alex Wilson | Kiki Iriafen | Shakira Austin; Alex Wilson | Kiki Iriafen | Sonia Citron; Alex Wilson | Shakira Austin | Sonia Citron; Georgia Amoore | Kiki Iriafen | Shakira Austin; Georgia Amoore | Kiki Iriafen | Sonia Citron; Georgia Amoore | Shakira Austin | Sonia Citron; Kiki Iriafen | Shakira Austin | Sonia Citron,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle
401856891,401856891183,183,2,2nd Quarter,7:54,474.0,726.0,Temi Fagbenle kicked ball violation,16,19,False,0,False,2026-05-09T00:01:24Z,131935,Toronto Tempo,,TOR,home,12,Kicked Ball,,,,,,,,,,,,,,,,Violation,,,,16.0,19.0,0.0,0.0,,-3,3,WSH,Q2 7:54,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes || Kiki Rice || Laura Juskaite || Marina Mabrey || Temi Fagbenle,Brittney Sykes || Kiki Rice || Laura Juskaite || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Kiki Rice | Laura Juskaite; Brittney Sykes | Kiki Rice | Marina Mabrey; Brittney Sykes | Kiki Rice | Temi Fagbenle; Brittney Sykes | Laura Juskaite | Marina Mabrey; Brittney Sykes | Laura Juskaite | Temi Fagbenle; Brittney Sykes | Marina Mabrey | Temi Fagbenle; Kiki Rice | Laura Juskaite | Marina Mabrey; Kiki Rice | Laura Juskaite | Temi Fagbenle; Kiki Rice | Marina Mabrey | Temi Fagbenle; Laura Juskaite | Marina Mabrey | Temi Fagbenle,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen; Alex Wilson | Georgia Amoore | Shakira Austin; Alex Wilson | Georgia Amoore | Sonia Citron; Alex Wilson | Kiki Iriafen | Shakira Austin; Alex Wilson | Kiki Iriafen | Sonia Citron; Alex Wilson | Shakira Austin | Sonia Citron; Georgia Amoore | Kiki Iriafen | Shakira Austin; Georgia Amoore | Kiki Iriafen | Sonia Citron; Georgia Amoore | Shakira Austin | Sonia Citron; Kiki Iriafen | Shakira Austin | Sonia Citron,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle
401856891,401856891184,184,2,2nd Quarter,7:40,460.0,740.0,Georgia Amoore misses 32-foot three point shot,16,19,False,0,True,2026-05-09T00:01:52Z,16,Washington Mystics,,WSH,away,133,Pullup Bank Jump Shot,13.0,30.0,Georgia Amoore,,,,,,,,,,,,,Shot,Missed,32.0,Three Pointer,16.0,19.0,0.0,0.0,,-3,3,WSH,Q2 7:40,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes || Kiki Rice || Laura Juskaite || Marina Mabrey || Temi Fagbenle,Brittney Sykes || Kiki Rice || Laura Juskaite || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Kiki Rice | Laura Juskaite; Brittney Sykes | Kiki Rice | Marina Mabrey; Brittney Sykes | Kiki Rice | Temi Fagbenle; Brittney Sykes | Laura Juskaite | Marina Mabrey; Brittney Sykes | Laura Juskaite | Temi Fagbenle; Brittney Sykes | Marina Mabrey | Temi Fagbenle; Kiki Rice | Laura Juskaite | Marina Mabrey; Kiki Rice | Laura Juskaite | Temi Fagbenle; Kiki Rice | Marina Mabrey | Temi Fagbenle; Laura Juskaite | Marina Mabrey | Temi Fagbenle,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen; Alex Wilson | Georgia Amoore | Shakira Austin; Alex Wilson | Georgia Amoore | Sonia Citron; Alex Wilson | Kiki Iriafen | Shakira Austin; Alex Wilson | Kiki Iriafen | Sonia Citron; Alex Wilson | Shakira Austin | Sonia Citron; Georgia Amoore | Kiki Iriafen | Shakira Austin; Georgia Amoore | Kiki Iriafen | Sonia Citron; Georgia Amoore | Shakira Austin | Sonia Citron; Kiki Iriafen | Shakira Austin | Sonia Citron,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron
401856891,401856891185,185,2,2nd Quarter,7:37,457.0,743.0,Laura Juskaite defensive rebound,16,19,False,0,False,2026-05-09T00:01:55Z,131935,Toronto Tempo,,TOR,home,155,Defensive Rebound,13.0,30.0,Laura Juskaite,,,,,,,Laura Juskaite,,,,,,Rebound,,,,16.0,19.0,0.0,0.0,,-3,3,WSH,Q2 7:37,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes || Kiki Rice || Laura Juskaite || Marina Mabrey || Temi Fagbenle,Brittney Sykes || Kiki Rice || Laura Juskaite || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Kiki Rice | Laura Juskaite; Brittney Sykes | Kiki Rice | Marina Mabrey; Brittney Sykes | Kiki Rice | Temi Fagbenle; Brittney Sykes | Laura Juskaite | Marina Mabrey; Brittney Sykes | Laura Juskaite | Temi Fagbenle; Brittney Sykes | Marina Mabrey | Temi Fagbenle; Kiki Rice | Laura Juskaite | Marina Mabrey; Kiki Rice | Laura Juskaite | Temi Fagbenle; Kiki Rice | Marina Mabrey | Temi Fagbenle; Laura Juskaite | Marina Mabrey | Temi Fagbenle,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen; Alex Wilson | Georgia Amoore | Shakira Austin; Alex Wilson | Georgia Amoore | Sonia Citron; Alex Wilson | Kiki Iriafen | Shakira Austin; Alex Wilson | Kiki Iriafen | Sonia Citron; Alex Wilson | Shakira Austin | Sonia Citron; Georgia Amoore | Kiki Iriafen | Shakira Austin; Georgia Amoore | Kiki Iriafen | Sonia Citron; Georgia Amoore | Shakira Austin | Sonia Citron; Kiki Iriafen | Shakira Austin | Sonia Citron,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle
401856891,401856891186,186,2,2nd Quarter,7:27,447.0,753.0,Alex Wilson shooting foul,16,19,False,0,False,2026-05-09T00:02:06Z,16,Washington Mystics,,WSH,away,44,Shooting Foul,26.0,24.0,Alex Wilson,,,,,,,,Alex Wilson,,,,,Foul,,,,16.0,19.0,0.0,0.0,,-3,3,WSH,Q2 7:27,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes || Kiki Rice || Laura Juskaite || Marina Mabrey || Temi Fagbenle,Brittney Sykes || Kiki Rice || Laura Juskaite || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Kiki Rice | Laura Juskaite; Brittney Sykes | Kiki Rice | Marina Mabrey; Brittney Sykes | Kiki Rice | Temi Fagbenle; Brittney Sykes | Laura Juskaite | Marina Mabrey; Brittney Sykes | Laura Juskaite | Temi Fagbenle; Brittney Sykes | Marina Mabrey | Temi Fagbenle; Kiki Rice | Laura Juskaite | Marina Mabrey; Kiki Rice | Laura Juskaite | Temi Fagbenle; Kiki Rice | Marina Mabrey | Temi Fagbenle; Laura Juskaite | Marina Mabrey | Temi Fagbenle,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen; Alex Wilson | Georgia Amoore | Shakira Austin; Alex Wilson | Georgia Amoore | Sonia Citron; Alex Wilson | Kiki Iriafen | Shakira Austin; Alex Wilson | Kiki Iriafen | Sonia Citron; Alex Wilson | Shakira Austin | Sonia Citron; Georgia Amoore | Kiki Iriafen | Shakira Austin; Georgia Amoore | Kiki Iriafen | Sonia Citron; Georgia Amoore | Shakira Austin | Sonia Citron; Kiki Iriafen | Shakira Austin | Sonia Citron,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron
401856891,401856891188,188,2,2nd Quarter,7:27,447.0,753.0,Marina Mabrey makes free throw 1 of 3,17,19,True,1,True,2026-05-09T00:02:31Z,131935,Toronto Tempo,,TOR,home,100,Free Throw - 1 of 3,,,Marina Mabrey,,,,,,,,,,,,,Free Throw,Made,,Free Throw,16.0,19.0,1.0,0.0,TOR,-2,2,WSH,Q2 7:27,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes || Kiki Rice || Laura Juskaite || Marina Mabrey || Temi Fagbenle,Brittney Sykes || Kiki Rice || Laura Juskaite || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Kiki Rice | Laura Juskaite; Brittney Sykes | Kiki Rice | Marina Mabrey; Brittney Sykes | Kiki Rice | Temi Fagbenle; Brittney Sykes | Laura Juskaite | Marina Mabrey; Brittney Sykes | Laura Juskaite | Temi Fagbenle; Brittney Sykes | Marina Mabrey | Temi Fagbenle; Kiki Rice | Laura Juskaite | Marina Mabrey; Kiki Rice | Laura Juskaite | Temi Fagbenle; Kiki Rice | Marina Mabrey | Temi Fagbenle; Laura Juskaite | Marina Mabrey | Temi Fagbenle,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen; Alex Wilson | Georgia Amoore | Shakira Austin; Alex Wilson | Georgia Amoore | Sonia Citron; Alex Wilson | Kiki Iriafen | Shakira Austin; Alex Wilson | Kiki Iriafen | Sonia Citron; Alex Wilson | Shakira Austin | Sonia Citron; Georgia Amoore | Kiki Iriafen | Shakira Austin; Georgia Amoore | Kiki Iriafen | Sonia Citron; Georgia Amoore | Shakira Austin | Sonia Citron; Kiki Iriafen | Shakira Austin | Sonia Citron,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle
401856891,401856891189,189,2,2nd Quarter,7:27,447.0,753.0,Marina Mabrey makes free throw 2 of 3,18,19,True,1,True,2026-05-09T00:02:43Z,131935,Toronto Tempo,,TOR,home,101,Free Throw - 2 of 3,,,Marina Mabrey,,,,,,,,,,,,,Free Throw,Made,,Free Throw,17.0,19.0,1.0,0.0,TOR,-1,1,WSH,Q2 7:27,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes || Kiki Rice || Laura Juskaite || Marina Mabrey || Temi Fagbenle,Brittney Sykes || Kiki Rice || Laura Juskaite || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Kiki Rice | Laura Juskaite; Brittney Sykes | Kiki Rice | Marina Mabrey; Brittney Sykes | Kiki Rice | Temi Fagbenle; Brittney Sykes | Laura Juskaite | Marina Mabrey; Brittney Sykes | Laura Juskaite | Temi Fagbenle; Brittney Sykes | Marina Mabrey | Temi Fagbenle; Kiki Rice | Laura Juskaite | Marina Mabrey; Kiki Rice | Laura Juskaite | Temi Fagbenle; Kiki Rice | Marina Mabrey | Temi Fagbenle; Laura Juskaite | Marina Mabrey | Temi Fagbenle,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen; Alex Wilson | Georgia Amoore | Shakira Austin; Alex Wilson | Georgia Amoore | Sonia Citron; Alex Wilson | Kiki Iriafen | Shakira Austin; Alex Wilson | Kiki Iriafen | Sonia Citron; Alex Wilson | Shakira Austin | Sonia Citron; Georgia Amoore | Kiki Iriafen | Shakira Austin; Georgia Amoore | Kiki Iriafen | Sonia Citron; Georgia Amoore | Shakira Austin | Sonia Citron; Kiki Iriafen | Shakira Austin | Sonia Citron,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle
401856891,401856891190,190,2,2nd Quarter,7:27,447.0,753.0,Marina Mabrey makes free throw 3 of 3,19,19,True,1,True,2026-05-09T00:02:53Z,131935,Toronto Tempo,,TOR,home,102,Free Throw - 3 of 3,,,Marina Mabrey,,,,,,,,,,,,,Free Throw,Made,,Free Throw,18.0,19.0,1.0,0.0,TOR,0,0,Tie,Q2 7:27,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes || Kiki Rice || Laura Juskaite || Marina Mabrey || Temi Fagbenle,Brittney Sykes || Kiki Rice || Laura Juskaite || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Kiki Rice | Laura Juskaite; Brittney Sykes | Kiki Rice | Marina Mabrey; Brittney Sykes | Kiki Rice | Temi Fagbenle; Brittney Sykes | Laura Juskaite | Marina Mabrey; Brittney Sykes | Laura Juskaite | Temi Fagbenle; Brittney Sykes | Marina Mabrey | Temi Fagbenle; Kiki Rice | Laura Juskaite | Marina Mabrey; Kiki Rice | Laura Juskaite | Temi Fagbenle; Kiki Rice | Marina Mabrey | Temi Fagbenle; Laura Juskaite | Marina Mabrey | Temi Fagbenle,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen; Alex Wilson | Georgia Amoore | Shakira Austin; Alex Wilson | Georgia Amoore | Sonia Citron; Alex Wilson | Kiki Iriafen | Shakira Austin; Alex Wilson | Kiki Iriafen | Sonia Citron; Alex Wilson | Shakira Austin | Sonia Citron; Georgia Amoore | Kiki Iriafen | Shakira Austin; Georgia Amoore | Kiki Iriafen | Sonia Citron; Georgia Amoore | Shakira Austin | Sonia Citron; Kiki Iriafen | Shakira Austin | Sonia Citron,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle
401856891,401856891191,191,2,2nd Quarter,7:05,425.0,775.0,Georgia Amoore makes 23-foot three point jumper (Shakira Austin assists),19,22,True,3,True,2026-05-09T00:03:20Z,16,Washington Mystics,,WSH,away,92,Jump Shot,2.0,1.0,Georgia Amoore,Shakira Austin,Shakira Austin,,,,,,,,,,,Shot,Made,23.0,Three Pointer,19.0,19.0,0.0,3.0,WSH,-3,3,WSH,Q2 7:05,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes || Kiki Rice || Laura Juskaite || Marina Mabrey || Temi Fagbenle,Brittney Sykes || Kiki Rice || Laura Juskaite || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Kiki Rice | Laura Juskaite; Brittney Sykes | Kiki Rice | Marina Mabrey; Brittney Sykes | Kiki Rice | Temi Fagbenle; Brittney Sykes | Laura Juskaite | Marina Mabrey; Brittney Sykes | Laura Juskaite | Temi Fagbenle; Brittney Sykes | Marina Mabrey | Temi Fagbenle; Kiki Rice | Laura Juskaite | Marina Mabrey; Kiki Rice | Laura Juskaite | Temi Fagbenle; Kiki Rice | Marina Mabrey | Temi Fagbenle; Laura Juskaite | Marina Mabrey | Temi Fagbenle,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen; Alex Wilson | Georgia Amoore | Shakira Austin; Alex Wilson | Georgia Amoore | Sonia Citron; Alex Wilson | Kiki Iriafen | Shakira Austin; Alex Wilson | Kiki Iriafen | Sonia Citron; Alex Wilson | Shakira Austin | Sonia Citron; Georgia Amoore | Kiki Iriafen | Shakira Austin; Georgia Amoore | Kiki Iriafen | Sonia Citron; Georgia Amoore | Shakira Austin | Sonia Citron; Kiki Iriafen | Shakira Austin | Sonia Citron,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron
401856891,401856891193,193,2,2nd Quarter,6:48,408.0,792.0,Marina Mabrey bad pass turnover (Georgia Amoore steals),19,22,False,0,False,2026-05-09T00:03:37Z,131935,Toronto Tempo,,TOR,home,62,"Bad Pass
Turnover",16.0,9.0,Marina Mabrey,Georgia Amoore,,Georgia Amoore,,,,,,Marina Mabrey,,,,Turnover,,,,19.0,22.0,0.0,0.0,,-3,3,WSH,Q2 6:48,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes || Kiki Rice || Laura Juskaite || Marina Mabrey || Temi Fagbenle,Brittney Sykes || Kiki Rice || Laura Juskaite || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Kiki Rice | Laura Juskaite; Brittney Sykes | Kiki Rice | Marina Mabrey; Brittney Sykes | Kiki Rice | Temi Fagbenle; Brittney Sykes | Laura Juskaite | Marina Mabrey; Brittney Sykes | Laura Juskaite | Temi Fagbenle; Brittney Sykes | Marina Mabrey | Temi Fagbenle; Kiki Rice | Laura Juskaite | Marina Mabrey; Kiki Rice | Laura Juskaite | Temi Fagbenle; Kiki Rice | Marina Mabrey | Temi Fagbenle; Laura Juskaite | Marina Mabrey | Temi Fagbenle,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen; Alex Wilson | Georgia Amoore | Shakira Austin; Alex Wilson | Georgia Amoore | Sonia Citron; Alex Wilson | Kiki Iriafen | Shakira Austin; Alex Wilson | Kiki Iriafen | Sonia Citron; Alex Wilson | Shakira Austin | Sonia Citron; Georgia Amoore | Kiki Iriafen | Shakira Austin; Georgia Amoore | Kiki Iriafen | Sonia Citron; Georgia Amoore | Shakira Austin | Sonia Citron; Kiki Iriafen | Shakira Austin | Sonia Citron,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle
